From,To,PM2.5,count,PM2.5_StationAverage
09-02-2022 00:00,10-02-2022 00:00,428.67,5,85.73400000000001
10-02-2022 00:00,11-02-2022 00:00,342.37999999999994,5,68.47599999999998
11-02-2022 00:00,12-02-2022 00:00,422.67999999999995,5,84.53599999999999
12-02-2022 00:00,13-02-2022 00:00,327.97,5,65.59400000000001
13-02-2022 00:00,14-02-2022 00:00,323.46000000000004,5,64.69200000000001
14-02-2022 00:00,15-02-2022 00:00,377.65000000000003,5,75.53
15-02-2022 00:00,16-02-2022 00:00,470.92999999999995,5,94.18599999999999
16-02-2022 00:00,17-02-2022 00:00,506.68,5,101.336
17-02-2022 00:00,18-02-2022 00:00,537.77,5,107.554
18-02-2022 00:00,19-02-2022 00:00,511.6700000000001,5,102.33400000000002
19-02-2022 00:00,20-02-2022 00:00,542.22,5,108.444
20-02-2022 00:00,21-02-2022 00:00,421.62000000000006,5,84.32400000000001
21-02-2022 00:00,22-02-2022 00:00,354.82,6,59.13666666666666
22-02-2022 00:00,23-02-2022 00:00,432.43,6,72.07166666666667
23-02-2022 00:00,24-02-2022 00:00,478.76000000000005,6,79.79333333333334
24-02-2022 00:00,25-02-2022 00:00,356.32,6,59.38666666666666
25-02-2022 00:00,26-02-2022 00:00,371.61,6,61.935
26-02-2022 00:00,27-02-2022 00:00,675.19,6,112.53166666666668
27-02-2022 00:00,28-02-2022 00:00,508.62,6,84.77
28-02-2022 00:00,01-03-2022 00:00,334.51000000000005,6,55.75166666666667
01-03-2022 00:00,02-03-2022 00:00,469.74,6,78.29
02-03-2022 00:00,03-03-2022 00:00,456.09000000000003,6,76.015
03-03-2022 00:00,04-03-2022 00:00,559.2399999999999,6,93.20666666666665
04-03-2022 00:00,05-03-2022 00:00,582.39,6,97.065
05-03-2022 00:00,06-03-2022 00:00,535.64,6,89.27333333333333
06-03-2022 00:00,07-03-2022 00:00,427.53,6,71.255
07-03-2022 00:00,08-03-2022 00:00,402.03,5,80.40599999999999
08-03-2022 00:00,09-03-2022 00:00,505.38,6,84.23
09-03-2022 00:00,10-03-2022 00:00,561.21,6,93.53500000000001
10-03-2022 00:00,11-03-2022 00:00,591.02,6,98.50333333333333
11-03-2022 00:00,12-03-2022 00:00,552.07,6,92.01166666666667
12-03-2022 00:00,13-03-2022 00:00,526.51,6,87.75166666666667
13-03-2022 00:00,14-03-2022 00:00,477.03,6,79.505
14-03-2022 00:00,15-03-2022 00:00,533.55,6,88.925
15-03-2022 00:00,16-03-2022 00:00,506.1500000000001,6,84.35833333333335
16-03-2022 00:00,17-03-2022 00:00,341.57,6,56.928333333333335
17-03-2022 00:00,18-03-2022 00:00,286.40999999999997,6,47.73499999999999
18-03-2022 00:00,19-03-2022 00:00,251.33,6,41.888333333333335
19-03-2022 00:00,20-03-2022 00:00,235.40000000000003,6,39.23333333333334
20-03-2022 00:00,21-03-2022 00:00,220.3,6,36.71666666666667
21-03-2022 00:00,22-03-2022 00:00,203.68,6,33.946666666666665
22-03-2022 00:00,23-03-2022 00:00,216.47,6,36.07833333333333
23-03-2022 00:00,24-03-2022 00:00,289.48,6,48.24666666666667
24-03-2022 00:00,25-03-2022 00:00,266.24,6,44.373333333333335
25-03-2022 00:00,26-03-2022 00:00,226.33,6,37.72166666666667
26-03-2022 00:00,27-03-2022 00:00,213.73000000000002,6,35.62166666666667
27-03-2022 00:00,28-03-2022 00:00,248.23,6,41.37166666666666
28-03-2022 00:00,29-03-2022 00:00,250.84,6,41.806666666666665
29-03-2022 00:00,30-03-2022 00:00,230.71,6,38.45166666666667
30-03-2022 00:00,31-03-2022 00:00,158.1,6,26.349999999999998
31-03-2022 00:00,01-04-2022 00:00,158.76,6,26.459999999999997
01-04-2022 00:00,02-04-2022 00:00,166.06,6,27.676666666666666
02-04-2022 00:00,03-04-2022 00:00,135.7,6,22.616666666666664
03-04-2022 00:00,04-04-2022 00:00,120.78999999999999,6,20.131666666666664
04-04-2022 00:00,05-04-2022 00:00,117.74999999999999,6,19.624999999999996
05-04-2022 00:00,06-04-2022 00:00,115.01,6,19.168333333333333
06-04-2022 00:00,07-04-2022 00:00,134.07,6,22.345
07-04-2022 00:00,08-04-2022 00:00,167.33,6,27.888333333333335
08-04-2022 00:00,09-04-2022 00:00,139.12,6,23.186666666666667
09-04-2022 00:00,10-04-2022 00:00,89.15,6,14.858333333333334
10-04-2022 00:00,11-04-2022 00:00,100.51,6,16.75166666666667
11-04-2022 00:00,12-04-2022 00:00,117.67999999999999,6,19.613333333333333
12-04-2022 00:00,13-04-2022 00:00,114.59,6,19.098333333333333
13-04-2022 00:00,14-04-2022 00:00,93.35,6,15.558333333333332
14-04-2022 00:00,15-04-2022 00:00,103.65,6,17.275000000000002
15-04-2022 00:00,16-04-2022 00:00,224.56,6,37.42666666666667
16-04-2022 00:00,17-04-2022 00:00,128.67000000000002,6,21.445000000000004
17-04-2022 00:00,18-04-2022 00:00,100.99,5,20.198
18-04-2022 00:00,19-04-2022 00:00,111.42999999999999,5,22.285999999999998
19-04-2022 00:00,20-04-2022 00:00,123.0,6,20.5
20-04-2022 00:00,21-04-2022 00:00,140.78,6,23.463333333333335
21-04-2022 00:00,22-04-2022 00:00,123.20000000000002,6,20.533333333333335
22-04-2022 00:00,23-04-2022 00:00,147.54,6,24.59
23-04-2022 00:00,24-04-2022 00:00,232.64,6,38.77333333333333
24-04-2022 00:00,25-04-2022 00:00,216.73999999999998,6,36.12333333333333
25-04-2022 00:00,26-04-2022 00:00,214.73000000000002,6,35.788333333333334
26-04-2022 00:00,27-04-2022 00:00,190.17000000000002,6,31.695000000000004
27-04-2022 00:00,28-04-2022 00:00,199.63,6,33.27166666666667
28-04-2022 00:00,29-04-2022 00:00,195.32999999999998,6,32.555
29-04-2022 00:00,30-04-2022 00:00,205.35000000000002,6,34.225
30-04-2022 00:00,01-05-2022 00:00,195.57999999999998,6,32.596666666666664
01-05-2022 00:00,02-05-2022 00:00,181.34,6,30.223333333333333
02-05-2022 00:00,03-05-2022 00:00,136.05,6,22.675
03-05-2022 00:00,04-05-2022 00:00,116.82,6,19.47
04-05-2022 00:00,05-05-2022 00:00,144.46,6,24.076666666666668
05-05-2022 00:00,06-05-2022 00:00,159.1,6,26.516666666666666
06-05-2022 00:00,07-05-2022 00:00,208.34999999999997,6,34.724999999999994
07-05-2022 00:00,08-05-2022 00:00,187.60999999999999,6,31.26833333333333
08-05-2022 00:00,09-05-2022 00:00,167.03,6,27.838333333333335
09-05-2022 00:00,10-05-2022 00:00,68.54,6,11.423333333333334
10-05-2022 00:00,11-05-2022 00:00,81.62,6,13.603333333333333
11-05-2022 00:00,12-05-2022 00:00,135.17000000000002,6,22.528333333333336
12-05-2022 00:00,13-05-2022 00:00,165.15000000000003,6,27.525000000000006
13-05-2022 00:00,14-05-2022 00:00,180.24999999999997,6,30.04166666666666
14-05-2022 00:00,15-05-2022 00:00,130.72,6,21.786666666666665
15-05-2022 00:00,16-05-2022 00:00,119.94999999999999,6,19.991666666666664
16-05-2022 00:00,17-05-2022 00:00,129.07,6,21.511666666666667
17-05-2022 00:00,18-05-2022 00:00,112.61999999999999,6,18.77
18-05-2022 00:00,19-05-2022 00:00,94.54,6,15.756666666666668
19-05-2022 00:00,20-05-2022 00:00,111.46,6,18.576666666666664
20-05-2022 00:00,21-05-2022 00:00,113.18,6,18.863333333333333
21-05-2022 00:00,22-05-2022 00:00,149.14999999999998,6,24.85833333333333
22-05-2022 00:00,23-05-2022 00:00,221.81,6,36.968333333333334
23-05-2022 00:00,24-05-2022 00:00,253.03000000000003,6,42.171666666666674
24-05-2022 00:00,25-05-2022 00:00,180.71,6,30.118333333333336
25-05-2022 00:00,26-05-2022 00:00,195.07999999999998,6,32.51333333333333
26-05-2022 00:00,27-05-2022 00:00,262.84999999999997,6,43.80833333333333
27-05-2022 00:00,28-05-2022 00:00,349.21,6,58.20166666666666
28-05-2022 00:00,29-05-2022 00:00,331.76,6,55.29333333333333
29-05-2022 00:00,30-05-2022 00:00,226.26999999999998,6,37.711666666666666
30-05-2022 00:00,31-05-2022 00:00,235.23,6,39.205
31-05-2022 00:00,01-06-2022 00:00,195.57,6,32.595
01-06-2022 00:00,02-06-2022 00:00,227.96,6,37.99333333333333
02-06-2022 00:00,03-06-2022 00:00,191.84,6,31.973333333333333
03-06-2022 00:00,04-06-2022 00:00,223.94,6,37.32333333333333
04-06-2022 00:00,05-06-2022 00:00,202.15999999999997,6,33.69333333333333
05-06-2022 00:00,06-06-2022 00:00,180.25,6,30.041666666666668
06-06-2022 00:00,07-06-2022 00:00,182.36,6,30.393333333333334
07-06-2022 00:00,08-06-2022 00:00,180.97000000000003,6,30.161666666666672
08-06-2022 00:00,09-06-2022 00:00,220.14999999999998,6,36.69166666666666
09-06-2022 00:00,10-06-2022 00:00,187.35,6,31.224999999999998
10-06-2022 00:00,11-06-2022 00:00,176.58,6,29.430000000000003
11-06-2022 00:00,12-06-2022 00:00,172.93,6,28.82166666666667
12-06-2022 00:00,13-06-2022 00:00,165.54000000000002,6,27.590000000000003
13-06-2022 00:00,14-06-2022 00:00,156.31,6,26.051666666666666
14-06-2022 00:00,15-06-2022 00:00,135.13,6,22.521666666666665
15-06-2022 00:00,16-06-2022 00:00,175.85,6,29.308333333333334
16-06-2022 00:00,17-06-2022 00:00,137.63,6,22.938333333333333
17-06-2022 00:00,18-06-2022 00:00,116.37,6,19.395
18-06-2022 00:00,19-06-2022 00:00,109.22999999999999,6,18.205
19-06-2022 00:00,20-06-2022 00:00,104.16,6,17.36
20-06-2022 00:00,21-06-2022 00:00,110.13,6,18.355
21-06-2022 00:00,22-06-2022 00:00,150.16,6,25.026666666666667
22-06-2022 00:00,23-06-2022 00:00,114.86,6,19.143333333333334
23-06-2022 00:00,24-06-2022 00:00,92.87,6,15.478333333333333
24-06-2022 00:00,25-06-2022 00:00,106.71000000000001,6,17.785
25-06-2022 00:00,26-06-2022 00:00,113.51,6,18.918333333333333
26-06-2022 00:00,26-06-2022 20:21,78.46,6,13.076666666666666
